"Account Name:","Credit Card ****05678","","","",""
"Account Balance:","£543.21","","","",""
"Available Balance: ","£4,456.79","","","",""
"","","","","",""
"Date","Transactions","Paid out","Paid in","Location"
"02 Feb 2026","AMAZON.CO.UK","£54.97","","AMAZON SERVICES"
"03 Feb 2026","SHELL PETROL STATION","£72.00","","LONDON"
"04 Feb 2026","MARKS AND SPENCER","£38.50","","LONDON"
"06 Feb 2026","ASOS.COM","£89.95","","ASOS.COM"
"08 Feb 2026","ZARA","£65.00","","LONDON"
"09 Feb 2026","UBER","£14.20","","LONDON"
"11 Feb 2026","APPLE.COM/BILL","£14.99","","ITUNES"
"13 Feb 2026","SHELL PETROL STATION","£68.50","","LONDON"
"14 Feb 2026","TESCO STORES","£25.40","","LONDON"
"15 Feb 2026","WATERSTONES","£18.99","","LONDON"
"18 Feb 2026","UBER EATS","£21.50","","LONDON"
"20 Feb 2026","PAYMENT RECEIVED THANK YOU","","£484.00",""
"21 Feb 2026","AMAZON.CO.UK","£29.99","","AMAZON SERVICES"
"22 Feb 2026","NEXT","£75.00","","LONDON"
"25 Feb 2026","SHELL PETROL STATION","£71.00","","LONDON"
"27 Feb 2026","SUPERDRUG","£12.75","","LONDON"
"28 Feb 2026","IKEA","£88.00","","LONDON"
"28 Feb 2026","SPOTIFY FAMILY","£14.99","","STOCKHOLM"
"28 Feb 2026","INTEREST CHARGE","£3.42","",""
"02 Mar 2026","AMAZON.CO.UK","£44.97","","AMAZON SERVICES"
"03 Mar 2026","SHELL PETROL STATION","£74.00","","LONDON"
"05 Mar 2026","APPLE.COM/BILL","£14.99","","ITUNES"
"07 Mar 2026","UBER","£16.40","","LONDON"
"09 Mar 2026","JOHN LEWIS","£95.00","","LONDON"
"11 Mar 2026","NEXT","£65.00","","LONDON"
"12 Mar 2026","WATERSTONES","£22.50","","LONDON"
"13 Mar 2026","COSTA COFFEE","£4.85","","LONDON"
"16 Mar 2026","SHELL PETROL STATION","£70.50","","LONDON"
"17 Mar 2026","PAYMENT RECEIVED THANK YOU","","£703.36",""
"18 Mar 2026","UBER EATS","£18.99","","LONDON"
"19 Mar 2026","AMAZON.CO.UK","£37.00","","AMAZON SERVICES"
"20 Mar 2026","SUPERDRUG","£9.50","","LONDON"
"23 Mar 2026","ASOS.COM","£72.00","","ASOS.COM"
"27 Mar 2026","MARKS AND SPENCER","£44.00","","LONDON"
"30 Mar 2026","INTEREST CHARGE","£2.18","",""
